Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Olive Oil,35,1.5728564562903,0.2825193303268680,-7.854484026478480,53.4530627260263
Palm Oil,20,1.399091946894260,0.2021693672616230,-8.7437881338142,48.71744345621220
Palm Oil,30,1.515793456095010,0.2543148946326300,-9.048376149288600,50.58849218039860
Olive Oil,15,1.33927679799642,0.1859652885649490,-9.035993579505290,29.65150567466200
Palm Oil,45,1.642865099484640,0.3305612179853400,-7.228069694540670,68.63224080667350
Palm Oil,20,1.367850335308780,0.2018463385853230,-8.870058602875790,49.90911435888660
Palm Oil,45,1.67598793628529,0.3163285384395050,-7.441179577244430,72.08535398490060
Soy Refined Oil,5,1.255861449465970,0.1178564858197360,-8.817112744427620,36.36916460455890
Palm Oil,45,1.623398518689700,0.3247471237442890,-7.07841589385161,62.32726175026240
Soy Refined Oil,5,1.258362370439110,0.1061347195421440,-8.61332742099126,34.73487325228610
Olive Oil,30,1.499771131050610,0.2541335408762370,-8.570449277233680,58.36080929676730
Palm Oil,5,1.244706863335240,0.1522016916658960,-9.437166326117500,29.71421221791860
Soy Refined Oil,20,1.4008396012894,0.1986272818290220,-9.06206619444083,49.70170408973870
Palm Oil,15,1.331009619096420,0.1690310266843730,-9.305601999905130,33.25465282914190
Olive Oil,45,1.671926595790820,0.3216458897592920,-7.43244372454901,60.59899564979760
Soy Refined Oil,10,1.282895189622400,0.1397293824106440,-9.058581169745300,35.75347806952110
Palm Oil,30,1.472446612640860,0.2406217496008490,-8.24248236639567,56.56892975456110
Palm Oil,40,1.600478636289320,0.308719139888124,-7.281321835833240,62.03653186370320
Palm Oil,40,1.619080035269860,0.306513912513058,-8.157634622320170,65.79484610246630
Olive Oil,10,1.337790953122530,0.1432419526577860,-9.956706268661210,35.72483413006220
Olive Oil,30,1.491709363892200,0.2508019871254080,-8.946560136814610,52.32591376302630
Palm Oil,40,1.585693925814800,0.3067959774893470,-8.365183315858570,63.08229294790990
Palm Oil,20,1.433275395788970,0.1926076356854490,-9.053597237580560,43.56891357123440
Soy Refined Oil,50,1.684563618444870,0.3666130173060820,-7.667123545575180,68.41076546744710
Olive Oil,30,1.518907633801750,0.2626640685537290,-8.311351867269800,62.25675493239750
Olive Oil,35,1.551731316290450,0.2690711726753970,-8.590002167058970,56.68297077566360
Soy Refined Oil,5,1.2639818476372,0.1309989663371100,-9.990624066911750,23.53102997982470
Palm Oil,35,1.543512091048650,0.2802460900063050,-6.656483330963520,58.4208176050396
Palm Oil,20,1.411355367355150,0.2014818173137920,-8.413782108803880,48.65700005480170
Olive Oil,15,1.337697326444570,0.1961131764161630,-8.906575743617020,42.35486207819870
Soy Refined Oil,5,1.255619837354700,0.1187730048017940,-9.854061125178640,31.53499532670580
Olive Oil,50,1.687555256701870,0.3464451135908360,-7.023994453076650,77.26275123731190
Palm Oil,40,1.616257242376780,0.3062962884192360,-8.414497505461040,59.19909479901520
Palm Oil,40,1.564246567761360,0.2877942989571820,-8.334601364090610,67.80968658873390
Olive Oil,25,1.465289564706510,0.213888361872559,-9.181307560782770,53.95296994712070
Olive Oil,5,1.24348053718037,0.1575398512608760,-10.5224994742985,29.78632451756540
Soy Refined Oil,5,1.241774188186800,0.1348402354456310,-9.698215957778830,35.33818007081560
Soy Refined Oil,50,1.683635586335330,0.3709238727568550,-8.003008690749850,63.92905693606130
Soy Refined Oil,25,1.465413566590460,0.2316705610346980,-9.099573289045960,49.95591476877100
Soy Refined Oil,50,1.719502394668360,0.3485294261849790,-7.912748598396260,68.39307079173500
Palm Oil,50,1.701801451739630,0.3508273043580050,-7.629208867908720,75.91741160070500
Olive Oil,45,1.66118218405229,0.3337254159143050,-7.172822830795540,63.61309134712340
Soy Refined Oil,35,1.535631115574950,0.2728655284828820,-8.094546217201000,65.37678108474780
Soy Refined Oil,50,1.693953515158470,0.349954371710097,-7.841171300560080,69.75902257232090
Palm Oil,45,1.666803423185570,0.3363334202506910,-8.019872679662300,58.90019183504160
Palm Oil,45,1.643135975267380,0.3295767645442880,-7.715173667740560,70.91752153179230
Soy Refined Oil,25,1.466871480455610,0.2143367852176000,-9.1009067212638,45.16444472699520
Palm Oil,25,1.432055273372770,0.2402582995725080,-8.566545291451510,51.0474843131618
Olive Oil,40,1.582488764239360,0.297651516664107,-8.493614603836460,59.54418235625270
Olive Oil,40,1.62065200808036,0.2818986867500400,-8.95635325853211,63.81238229402650
Palm Oil,15,1.364839260330590,0.1897665862542960,-8.89987852331879,41.33850278028770
Olive Oil,25,1.448527777684160,0.2221777881101280,-8.602261237788410,44.51327065716670
Soy Refined Oil,45,1.647709203094950,0.3373781631197350,-8.547213829397180,63.00312488523110
Soy Refined Oil,30,1.50684913836015,0.2691152960650940,-8.340231210565640,54.96639030924690
Soy Refined Oil,25,1.468483047661710,0.233128564642381,-9.425360976470750,46.81382233962060
Palm Oil,5,1.252405912634240,0.1301443883405880,-9.394192560955550,28.37678954081070
Olive Oil,40,1.599967280667120,0.2957396766143560,-7.36226837567319,61.54216969675080
Olive Oil,5,1.29121495849764,0.142553408424432,-9.874482074239540,38.85785475477180
Soy Refined Oil,35,1.562907518991700,0.2886863155753240,-8.732461730290050,61.4302572999922
Olive Oil,10,1.321168489736990,0.1324126051357690,-10.09162925633290,27.8038391111995
Soy Refined Oil,10,1.304002688383470,0.1282913417186960,-9.743357248021380,44.67222820432070
Soy Refined Oil,50,1.665932351212900,0.3494445230110340,-7.307967275530350,69.83652625952950
Palm Oil,10,1.322453553695960,0.13558804239504,-9.561455653275730,37.62348172622440
Palm Oil,35,1.557331964921940,0.2656012021367260,-8.506933458668350,52.70393239055530
Soy Refined Oil,15,1.359355590924150,0.1751506438157900,-9.932832393241830,44.52053429845270
Palm Oil,25,1.424394177435300,0.21198396674258,-8.724578715431920,47.5567995730596
Palm Oil,45,1.665720679114240,0.3221285990257660,-7.937330664178070,61.9066150734071
Soy Refined Oil,45,1.649167479314260,0.3159988434192610,-7.68874725083024,75.8673044580128
Soy Refined Oil,5,1.26702708529201,0.1187963627746450,-10.11820608612880,36.89752200774930
Soy Refined Oil,40,1.647482834868010,0.2968927573538280,-8.313262091344270,51.03934971879010
Palm Oil,50,1.711531139261120,0.3531125015454350,-5.960559595772380,75.59787455717290
Palm Oil,10,1.330475748203880,0.1254325294313650,-9.90525292348961,33.47729058106460
Palm Oil,50,1.723791995625700,0.3522333615869640,-7.462367027035410,65.62495666270960
Palm Oil,5,1.243004324780860,0.1038930047884980,-9.078450590946140,27.46171465908120
Olive Oil,20,1.447486588069850,0.210145326926873,-9.220252279436760,53.9101909148189
Soy Refined Oil,50,1.682487634932310,0.3361720026903570,-7.03691122623418,79.54708320235070
Soy Refined Oil,30,1.472028648523620,0.2556296923669060,-8.825321284560910,51.56437308117650
Soy Refined Oil,40,1.549944809566760,0.3068464220155520,-7.804873365508430,61.57545583752080
Soy Refined Oil,30,1.499824188873930,0.254514111986475,-8.092074189755450,56.83377963459410
Olive Oil,40,1.624839411960200,0.2991423683076720,-8.454846475074230,65.19311824918820
Palm Oil,5,1.2195141893366,0.1329773631457860,-10.31957086429490,35.33871332851630
Palm Oil,15,1.347028971899860,0.1709253986236470,-9.550984339448190,45.8012554731768
Palm Oil,45,1.660596083558310,0.339415686206579,-8.985822250063650,62.01552372264760
Olive Oil,5,1.259030318840380,0.1314380260170430,-9.408019181262780,33.27737957323050
Soy Refined Oil,45,1.639831880902130,0.3125815948329450,-7.658244088456130,67.76578811611330
Palm Oil,40,1.610638337844380,0.3069635112665250,-7.741937635711160,64.37746820724590
Palm Oil,25,1.463067994758300,0.2120887561105130,-8.887022178615520,53.04056945609170
Olive Oil,45,1.639984272351650,0.3440701890191060,-7.47373342382628,67.47775225489580
Palm Oil,30,1.453472965730010,0.2651080321811450,-9.430454940427320,58.98470034139200
Soy Refined Oil,35,1.535057842221200,0.2755491929865230,-8.128992427966100,50.34760628406370
Olive Oil,30,1.524294441193730,0.2411913635551170,-8.940939447522030,56.5630248618811
Soy Refined Oil,5,1.269318440159190,0.125820548711528,-9.993697511960570,36.01910279339650
Palm Oil,25,1.440062819346550,0.2288784488153050,-8.420647437145120,45.45421191457440
Palm Oil,50,1.720750798885160,0.3448998360114530,-7.634937467646690,65.10618142108850
Palm Oil,40,1.591451841151010,0.29447354226653,-7.518074840642320,66.86778723760060
Soy Refined Oil,15,1.358268698064470,0.1937679581255810,-9.636894599551790,35.77672648344290
Soy Refined Oil,50,1.676444289170150,0.3431973841280610,-8.339729641000900,66.97468462004050
Soy Refined Oil,50,1.703610616836110,0.3764357158339860,-7.601423109835080,70.2345771747513
Soy Refined Oil,20,1.387947043893890,0.213018491681601,-9.313709442188740,43.52305378534380
Olive Oil,35,1.60077382203475,0.280239526671078,-8.544043413157280,57.33299571054230
Palm Oil,50,1.679757912494800,0.3334514332813420,-7.088414708019040,70.36658983594200
Olive Oil,35,1.575402510931510,0.2668152578295760,-9.001382508815300,56.69632417554090
Soy Refined Oil,15,1.359433762103960,0.1597023569682720,-8.730586927444040,38.50891985842320
Soy Refined Oil,30,1.48655064301259,0.2434489023280910,-8.27730058779413,54.07105944408100
Palm Oil,5,1.272146477924870,0.1267595665722120,-10.41981424909690,34.74445113826110
Soy Refined Oil,5,1.232582707047070,0.1088803882034990,-9.075147686344650,32.35191329096800
Olive Oil,5,1.24934493459568,0.1195657522886620,-10.10642289133860,34.53215113845950
Olive Oil,15,1.377771645380810,0.1484064864295060,-10.28918832745950,35.79679961156210
Olive Oil,15,1.343146248118390,0.1712855913400420,-9.953755847358910,38.11091656204560
Olive Oil,10,1.29276218057534,0.1493041017708700,-9.257342001719770,34.13666428863260
Palm Oil,40,1.614433441280870,0.2887094822878280,-8.262260133139890,64.4468728061396
Palm Oil,40,1.595193492036840,0.2962517919245040,-7.644520015898250,64.2213165574302
Soy Refined Oil,20,1.366134676505800,0.1909946711481290,-8.884528021805920,42.42012096536900
Palm Oil,35,1.556606381364850,0.2837000990756410,-7.986308142153760,59.30968805553410
Palm Oil,20,1.420102043245990,0.1949256271409200,-9.1646654991599,45.51586981303300
Palm Oil,25,1.474933894730590,0.2033012231295910,-9.626734708125330,47.27538882520550
Olive Oil,30,1.492899353447070,0.2525747323458270,-8.35776370541523,54.19275757675450
Soy Refined Oil,5,1.295569574563770,0.09715995771197980,-9.315129779885790,39.28562466678150
Palm Oil,35,1.562347796194410,0.2629983000359840,-8.772247373199940,56.88802640056080
Palm Oil,10,1.267408140280470,0.155518636553095,-8.497212977180020,41.58795789896530
Olive Oil,35,1.532024001835150,0.2659036610251000,-8.70328933650952,62.22221175514680
Palm Oil,45,1.705215238714520,0.3228431447309880,-7.911632644648030,71.71532951444960
Olive Oil,50,1.662904283916810,0.3401041694242530,-7.426396085315200,68.8872926391443
Palm Oil,25,1.445499881932590,0.2370759217043030,-8.634756392698250,52.16154365595390
Soy Refined Oil,30,1.541626293135300,0.2469544636151270,-8.45233959652614,54.89518398274480
Palm Oil,50,1.688487243475240,0.3512200981464540,-6.219957730865600,69.51970050137680
Olive Oil,45,1.642956540328010,0.3274252042561250,-7.660077290635970,64.32573863811940
Palm Oil,40,1.568840953646470,0.2959961863981670,-7.750131189943950,64.66297554685280
Soy Refined Oil,30,1.464742661422580,0.2614413520261640,-9.159673944568700,52.86877390495660
Olive Oil,40,1.613832413619020,0.3128614845510650,-7.597598410633100,66.65126672976770
Olive Oil,40,1.598596685770830,0.2833903906648400,-7.785190890433710,63.03843843581560
Soy Refined Oil,50,1.716369694692770,0.35133847654246,-7.276680134241460,68.93363812017100
Olive Oil,35,1.563137667324490,0.2829164914792280,-8.283438162238630,54.68187024308960
Soy Refined Oil,50,1.726957115626580,0.3629740611486260,-7.048872663305410,59.94040998398110
Palm Oil,10,1.301593157150550,0.1601331603605540,-10.54000878042350,31.57929557955020
Soy Refined Oil,40,1.628939557687080,0.3019655477651160,-7.484077730265680,54.57219813481510
Palm Oil,50,1.695637922032520,0.3599585752871850,-7.371919270783090,69.90059194855570
Soy Refined Oil,35,1.541246686603950,0.2631366490477860,-6.951147678382810,54.74814527964990
Soy Refined Oil,45,1.641089949571980,0.339533844771177,-6.960213927134640,63.38569986423370
Olive Oil,5,1.243992790238230,0.1169521308333970,-10.25305794654180,28.74544021085910
Olive Oil,25,1.449306302252260,0.2273421473253650,-7.974749753592960,45.00822979630610
Soy Refined Oil,50,1.687028962878810,0.3580185733204020,-7.362997107457220,70.2515326137766
Soy Refined Oil,40,1.646194455108120,0.2933610308645330,-7.416448542808180,70.10554278893860
Palm Oil,50,1.697435769478100,0.3449886003272140,-7.265718253314240,72.54094888746060
Olive Oil,35,1.578410084959800,0.2692925370625050,-8.666177786552120,60.35707778193200
Soy Refined Oil,30,1.527565495726710,0.2568358574520110,-8.566529042335530,59.62839392184820
Soy Refined Oil,45,1.648619549700080,0.3231242133572980,-7.687422651468560,67.1482258846899
Olive Oil,40,1.595290865555910,0.3010212892087100,-7.724466127262050,62.19438803961470
Palm Oil,25,1.450865433894890,0.2353047342043580,-8.674315262714810,54.31398492895240
Olive Oil,40,1.567212074646720,0.3046254855264750,-7.879988631157480,63.52777160188630
Palm Oil,45,1.626622074685170,0.3175748564914310,-8.214134725708230,68.97184404461590
Palm Oil,50,1.720804118564470,0.3490524662642160,-7.385186034918170,69.23764322447450
Olive Oil,20,1.431346157332780,0.2034310908295180,-9.391047842636240,42.92490994330100
Palm Oil,5,1.230176393807800,0.1265440727696170,-9.8605986658629,34.94860441779030
Soy Refined Oil,35,1.560760447095940,0.2754795405028310,-7.645509027946770,50.79252875968190
Olive Oil,25,1.441071327708990,0.2269408999289830,-8.213184125070110,44.8674235029447
Olive Oil,5,1.213800821980390,0.1346501496106320,-9.990065933847930,34.63901348683390
Olive Oil,20,1.422073338850520,0.2172541627505550,-9.314535986034720,45.15722062968620
Palm Oil,30,1.522732095434090,0.2454303267642260,-8.556495890934040,47.87532474905520
Palm Oil,15,1.325402612435180,0.1732225967851260,-8.925681832639520,46.93654449628310
Olive Oil,20,1.374393912026580,0.2087245732828010,-8.67489941102067,45.50412068110310
Palm Oil,20,1.369489496581510,0.1930809193011880,-9.022793008177750,47.21669724661350
Olive Oil,10,1.274969211516190,0.1644376460407330,-9.541075589196280,43.58647915794060
Olive Oil,45,1.656854506927550,0.3295675321915380,-7.465116359883900,68.23854280008660
Soy Refined Oil,15,1.33700053576273,0.1843722362153490,-9.330812872731240,35.29362664490860
Olive Oil,35,1.557499558766790,0.2674260048310170,-8.929135598361680,56.41951065781740
Palm Oil,30,1.468171907050070,0.2556470106253620,-8.817302517646680,58.97876118340680
Palm Oil,5,1.240953873615020,0.1007612067337100,-10.54195141174290,37.80207328072150
Palm Oil,45,1.657442627821860,0.3297887216393180,-7.762088488549070,63.14497640180210
Palm Oil,5,1.25325524157848,0.1158820551124860,-9.757018554671560,32.08408741006960
Palm Oil,50,1.70125005466499,0.3421952599367470,-7.73555408615135,75.37562137608640
Soy Refined Oil,10,1.318386057394160,0.1555252408525840,-9.449117963506190,36.62984092876030
Soy Refined Oil,15,1.354211359552570,0.1838029624925330,-8.512073359756360,49.61842099720300
Palm Oil,10,1.325303945032470,0.1555935920872830,-9.667706071847100,50.06696957558570
Soy Refined Oil,20,1.443117698176490,0.211722392467584,-9.050411495092600,53.4928241943254
Soy Refined Oil,45,1.645561750944130,0.3128548104435070,-7.424859212520150,73.83676500979710
Palm Oil,45,1.643593053836110,0.3292416594640190,-7.488582255982250,63.1314999803071
Soy Refined Oil,15,1.323775579796500,0.1869844495283170,-9.494849737264160,57.47024507810480
Olive Oil,15,1.339954885676120,0.1771159497038040,-8.704476948917670,41.44633285459650
Soy Refined Oil,50,1.690336270754010,0.3657398676329000,-8.112882831501170,62.6781255989509
Olive Oil,5,1.301871430077180,0.1291221840224390,-9.791425457402950,32.13417408893400
Olive Oil,10,1.311995677119300,0.1613354677450270,-10.13861023296150,30.25610088743890
Olive Oil,40,1.59020921112617,0.3062255633334260,-8.238150320484410,68.94156350716900
Olive Oil,35,1.522288298270350,0.2894431158371240,-9.554920896491450,59.89284434047460
Olive Oil,45,1.660872003091890,0.321293856679139,-7.364150644675830,51.75728689684960
Palm Oil,20,1.376888639037890,0.2031922334219560,-8.812859972211350,45.56577611434900
Olive Oil,15,1.324106370485580,0.1866082678737850,-9.483850600655950,43.73251940865360
Palm Oil,35,1.518882026990200,0.2722760402950020,-9.297578761339990,59.27086946123100
Olive Oil,45,1.618868362026810,0.3207188483903410,-6.999620104682850,70.25110871056750
Olive Oil,20,1.428090867480220,0.1839445659335890,-8.748092152205220,35.23060377644210
Palm Oil,5,1.240645744557180,0.1429114378686260,-9.663045979171750,39.44718354680220
Soy Refined Oil,20,1.398567974811720,0.1996277776349020,-8.63618522818151,46.2597294290365
Palm Oil,5,1.247381680544610,0.1146504513546790,-9.84499719359119,36.24195146807930
Palm Oil,15,1.368326553494050,0.1784648847589800,-8.750994945070170,27.51872310903160
Olive Oil,35,1.53257732471925,0.2790339002335410,-8.719233955102920,61.22134079754650
Soy Refined Oil,40,1.587524620786080,0.3191403135386680,-8.095341200381670,63.08716436589860
Olive Oil,5,1.249382247288570,0.1450340726718210,-9.268517235442940,35.53810377725530
Palm Oil,40,1.612360574219670,0.3014103665582260,-7.747030081733140,66.95176705518750
Palm Oil,50,1.680199475273880,0.345599926090046,-8.306734330134200,74.65504732163930
Palm Oil,45,1.644760671273630,0.3199232021753430,-7.598800577880890,62.07323428743970
Olive Oil,20,1.420938402553,0.2056995030534140,-8.639266863107460,49.17698466107450
Soy Refined Oil,5,1.252409999175790,0.1147132566687090,-10.38901129171820,25.78129642205970
Palm Oil,15,1.330172153010870,0.1534660988639630,-9.569480873844750,35.38455103296250
Olive Oil,50,1.676230265561470,0.3531207941881970,-6.865411408728440,73.48868564074730
Palm Oil,15,1.362447937410470,0.1755840147210270,-9.205195920036200,36.09303008350600
Soy Refined Oil,20,1.42768545637021,0.2056390912005240,-8.702622829167360,50.26707779390150
Soy Refined Oil,25,1.465178571795740,0.2278119142396940,-8.697899448024060,49.68703436050240
Soy Refined Oil,20,1.39622206624431,0.2055307327644050,-9.016843263454360,41.24825908449130
Palm Oil,20,1.410448372265650,0.2020684385199650,-7.772111900218720,50.89446769956360
Olive Oil,20,1.385662675592850,0.2155867991008900,-9.529319674698540,46.31582729653590
Olive Oil,35,1.586932530016610,0.2772228271745830,-8.169761896500580,53.31385975583090
Olive Oil,40,1.599607244021470,0.3055248995441720,-7.888042932967670,68.82070214986920
Palm Oil,50,1.704949955936740,0.3725045476781630,-6.837365474480830,72.11006580353480
Soy Refined Oil,50,1.690741018691490,0.3391858037125460,-7.411744361918630,71.32701914174270
Palm Oil,50,1.682854511605170,0.3394170039504090,-7.153650337002890,72.28771318099040
Soy Refined Oil,50,1.711733564170600,0.3568100623874160,-7.62240012090315,64.36247831129700
Palm Oil,5,1.262675537618640,0.129137990974515,-9.842643829438850,33.35089650133290
Palm Oil,15,1.369277582335900,0.1971052300159140,-9.528745892503920,35.15098510210460
Palm Oil,45,1.656287669881100,0.3249791620257980,-7.542729092810110,62.13847987336760
Soy Refined Oil,50,1.733554016281530,0.3444641175829200,-7.215508460407360,78.14198311564270
Soy Refined Oil,20,1.388366381721030,0.1898524326930710,-9.324638772533000,39.88029866618870
Palm Oil,5,1.25986766600823,0.1346540797443540,-9.651916227210640,30.99056394399380
Olive Oil,40,1.609252526707620,0.321178559496259,-8.586301628430660,55.83265949359950
Olive Oil,10,1.333451447736750,0.1541901900936610,-9.852505927879200,37.72115461171150
Olive Oil,20,1.402209810773990,0.2037796145993690,-9.3379931364872,48.61388975232950
Olive Oil,45,1.603288545516670,0.32000702760428,-8.126649112169280,69.946578059273
Olive Oil,25,1.445268392985420,0.221036061649522,-8.53741057886265,51.67828994824450
Palm Oil,30,1.494183878397120,0.2459217691393150,-9.078374835168030,46.31076337035560
Olive Oil,45,1.613275892537930,0.3300799132691250,-8.301683303086940,55.23554703523760
Olive Oil,35,1.558980219268380,0.2696949237706180,-7.405154793320640,67.46518206955830
Olive Oil,5,1.251636587170950,0.1240111034680890,-9.290461758506120,32.54862727905680
Olive Oil,30,1.492772284656360,0.2454989886630980,-8.773130085515450,58.90534326837350
Soy Refined Oil,10,1.29131779641008,0.1445622056677670,-9.456342512995720,40.73345802885660
Olive Oil,45,1.63555637384146,0.3512921263130030,-7.293812693018570,58.01144040113300
Palm Oil,30,1.489674879681260,0.259317760974087,-8.899769460616340,55.75773979412940
Palm Oil,10,1.26837484858161,0.1503611017533010,-9.37906664924323,33.1523805524001
Soy Refined Oil,20,1.381213292123630,0.1985591244427840,-9.604847371420550,48.99964364998100
Olive Oil,10,1.2806696594813,0.1541719046438260,-9.84433337748147,37.68671521898780
Soy Refined Oil,10,1.302973349144040,0.1466291402888200,-9.80670133177047,36.48765156755940
Palm Oil,20,1.374512625072410,0.2062607642550780,-9.366376814845000,42.49164044987960
Palm Oil,20,1.419010760158570,0.204253290604766,-8.561460615324710,49.3678257159335
Soy Refined Oil,15,1.326597739478810,0.1569801956242000,-8.979268635897610,45.79577580151320
Olive Oil,25,1.449402190521950,0.2232568629496530,-8.945782403164900,49.92403435615010
Soy Refined Oil,25,1.43907511103495,0.2289180400540260,-9.489455784387070,50.91679959889580
Palm Oil,50,1.680117875339160,0.3496906100284440,-8.480079004146920,80.30279308308030
Soy Refined Oil,25,1.426138800901800,0.2245991148734350,-8.165891139091570,45.68547330624750
Soy Refined Oil,45,1.670238066236540,0.3282105233333220,-7.502702125839450,65.41671395083860
Palm Oil,45,1.655828998464240,0.3176931803619620,-7.848902342948250,64.10121330009880
Olive Oil,50,1.716178584009430,0.3428954745016510,-7.509174510452050,76.55891950103790
Soy Refined Oil,30,1.526034825787980,0.2656151119672690,-8.483997925467120,50.23291064826910
Soy Refined Oil,25,1.45177293394796,0.2422212860568500,-8.864491430745120,50.45021418826640
Palm Oil,35,1.542693568973760,0.2768468030586490,-8.923563144764850,53.14192980744670
Soy Refined Oil,20,1.413605307585910,0.2115781484202400,-9.22570482880032,43.8197325617506
Palm Oil,25,1.47371408309326,0.2321895331066510,-8.251976157097090,46.21602455715270
Palm Oil,45,1.62494821975269,0.3199753751308940,-7.609410218865270,61.37189575112820
Olive Oil,45,1.659117755441630,0.3466500234490110,-8.071759115190070,70.63920064040620
Olive Oil,30,1.516632566153290,0.2497232933240570,-7.318183278162310,56.10679784024500
Olive Oil,50,1.7111364168155,0.3478962984143900,-7.797388127277830,63.59351163261570
Soy Refined Oil,50,1.711588851457350,0.3514769932522680,-7.741905565770550,68.3427185113768
Soy Refined Oil,5,1.223188936399920,0.134130002202743,-9.597936914665100,35.32949239906920
Palm Oil,45,1.692578931114910,0.3318867802368540,-7.563752145105,73.99561167574690
Soy Refined Oil,30,1.483430744620650,0.2590934001810540,-7.635054422740080,55.50096081300100
Olive Oil,25,1.46625378851288,0.2307791051379150,-8.734760574867170,42.54031926764310
Palm Oil,30,1.546008201708940,0.2607543306310500,-9.449588193957730,54.39214699509320
Soy Refined Oil,35,1.565066832422090,0.2788115838488280,-7.605123622958630,61.36590675634980
Soy Refined Oil,40,1.594990639220160,0.2998037651418950,-7.585772742152450,57.3664344875391
Palm Oil,20,1.395819534854280,0.191494795457907,-9.290261724902360,48.94289202210310
Olive Oil,25,1.464396745817430,0.2394650393594660,-9.007320774609070,44.448883067452
Palm Oil,45,1.647319656666540,0.325146881947292,-8.14244915654112,69.2414021692193
Olive Oil,25,1.421002868690380,0.2139369181877170,-8.977094779155760,45.89828087734650
Soy Refined Oil,25,1.444248179611000,0.2155841048264940,-8.144630230530460,53.09518599143150
Olive Oil,15,1.357878239464720,0.1662497459234380,-9.45809700136507,36.09608968674830
Palm Oil,35,1.550580935447640,0.2857531413935940,-8.51884484871393,59.51722375462020
Olive Oil,35,1.545116003296150,0.276108210951338,-6.993796211710840,56.30570164950320
Soy Refined Oil,15,1.333636022331550,0.1749662554258910,-9.335092311262460,39.73385975336360
Olive Oil,50,1.718956516056740,0.3568203445004390,-8.886781431456720,74.0046831981473
Olive Oil,35,1.532447151604810,0.2828249349470060,-8.541318437149730,57.14375412281460
Soy Refined Oil,45,1.653796956724250,0.3307675806619310,-6.819097108165190,60.61654915387440
Soy Refined Oil,30,1.50607560618981,0.2362330845936190,-8.141004845041910,62.37773696772240
Olive Oil,30,1.462080703173850,0.251702983621624,-7.983518026423600,53.02527395785520
Palm Oil,25,1.395717853990180,0.2170050166683650,-8.671810938540860,51.65985866976740
Olive Oil,20,1.401998110878050,0.2014596160971320,-9.232160172248730,44.26957791413800
Palm Oil,20,1.407069658118970,0.2012150501140170,-9.488187635641690,41.53772080321550
Soy Refined Oil,35,1.54547042216197,0.2786736550681620,-7.793207686883380,53.98410524659830
Olive Oil,45,1.639478439355760,0.3248598046174240,-7.699177856155250,60.34486804254030
Palm Oil,35,1.546983287587870,0.2726300082893980,-8.074355595287730,66.44946728313150
Soy Refined Oil,35,1.573195824905790,0.2712308577458610,-7.978768069249880,64.27178434286360
Palm Oil,50,1.683245040368130,0.3561080983375480,-8.134844993536550,64.63266161130270
Palm Oil,45,1.637853088024690,0.3412932333661800,-7.61805278477299,63.04760965727810
Palm Oil,5,1.270241357294080,0.1021585214251770,-9.630345766589830,41.14662131356430
Olive Oil,30,1.511026394495220,0.2456479567138300,-9.047672781928460,52.91134507755780
Olive Oil,45,1.641032395618920,0.345100092893,-6.865068789661520,60.82813586038200
Olive Oil,40,1.59395500648157,0.3022351110632920,-7.963811206859480,61.89097330959080
Soy Refined Oil,5,1.237080716417510,0.1170080799334980,-9.991371761091020,29.23335695870640
Olive Oil,20,1.371077439348800,0.200949937513563,-9.180236702102300,48.55707750464980
Palm Oil,40,1.617662195542940,0.299221628029872,-8.090239956795310,77.96553783922430
